episode,length,time,reward,delta
409,500.0,0.053813000000445754,-10.019999999999875,-2.354431749382324e-05
410,456.0,0.046288000001368346,-8.119999999999894,0.07887326346995172
411,500.0,0.06727999999930034,-10.019999999999875,7.761565567382389e-05
412,476.0,0.06310300000041025,-8.519999999999886,0.8747424252242133
413,436.0,0.06180399999902875,-7.719999999999903,0.11525232043047695
414,116.0,0.014489999999568681,-1.3200000000000016,0.011525232043047673
415,474.0,0.057142000001476845,-8.479999999999887,0.0011525232043048117
416,252.0,0.03408299999864539,-4.0399999999999805,0.00011525232043041456
417,500.0,0.06938399999853573,-10.019999999999875,-7.42404821405529e-05
418,500.0,0.05971999999928812,-10.019999999999875,-2.0273824253264072e-05
419,238.0,0.02415599999949336,-3.7599999999999865,1.1525232042952638e-05
420,269.0,0.03678300000137824,-4.379999999999973,1.152523204206446e-06
421,324.0,0.04536100000041188,-5.47999999999995,0.6720339235757165
422,461.0,0.06522000000040862,-8.219999999999892,0.3465622838266327
423,492.0,0.04951700000128767,-8.839999999999879,1.1525232035403121e-07
424,375.0,0.0307249999987107,-6.499999999999928,0.24750118884252004
425,368.0,0.026592000000164262,-6.359999999999931,0.024750118884252048
426,238.0,0.01883300000008603,-3.7599999999999865,0.5621092855204052
427,489.0,0.037757000000055996,-8.77999999999988,0.5666321644216452
428,424.0,0.03262700000050245,-7.479999999999908,0.4728043803603199
429,500.0,0.04543999999987136,-10.019999999999875,-4.9872389115052096e-05
430,354.0,0.0275870000004943,-6.079999999999937,0.04728043803603199
431,500.0,0.03983999999945809,-10.019999999999875,0.453524924701673
432,169.0,0.01363399999900139,-2.3800000000000026,0.8756402206714033
433,500.0,0.03893900000002759,-10.019999999999875,-0.011488485719488656
434,500.0,0.03872599999886006,-10.019999999999875,0.000994389135280882
435,273.0,0.02157199999965087,-4.4599999999999715,0.2175548037355085
436,413.0,0.034908000001451,-7.259999999999913,0.18775811353580896
437,500.0,0.039866999999503605,-10.019999999999875,-0.01095994923682761
438,158.0,0.01224000000001979,-2.1600000000000024,0.1251608417864699
439,391.0,0.03088500000012573,-6.819999999999921,0.8678389056260409
440,295.0,0.023429000000760425,-4.899999999999962,0.27828870987339105
441,387.0,0.0297260000006645,-6.739999999999923,0.13339912605318993
442,500.0,0.04007799999999406,-10.019999999999875,-0.0009512794803215041
443,500.0,0.044170999999550986,-10.019999999999875,-0.038263193025429715
444,435.0,0.04489599999942584,-9.699999999999903,-0.9995792433042902
445,276.0,0.022826000000350177,-6.51999999999997,-0.9992997332811262
446,500.0,0.045625000000654836,-10.019999999999875,-0.0012139431058111189
447,500.0,0.046349000000191154,-10.019999999999875,-2.4580026364295904e-07
448,500.0,0.04472700000042096,-10.019999999999875,-0.014577684244885522
449,500.0,0.044101000001319335,-10.019999999999875,-0.07671319239858282
450,458.0,0.04721900000004098,-8.159999999999894,1.016097302033021
451,203.0,0.029580000000350992,-3.0600000000000014,0.10160973020330222
452,500.0,0.1283450000009907,-10.019999999999875,-0.0010303912133404203
453,364.0,0.06759299999976065,-8.279999999999934,-0.9372807931934503
454,500.0,0.06862400000136404,-10.019999999999875,-1.6231845715336535e-05
455,196.0,0.03071799999997893,-2.920000000000003,0.9569524146039382
456,323.0,0.045167999998739106,-5.45999999999995,1.0510758362351542
457,382.0,0.0557040000003326,-6.639999999999925,1.0895449187113397
458,247.0,0.04824199999893608,-3.9399999999999826,0.2934625600971317
459,484.0,0.08526100000017323,-8.679999999999882,1.0253948011216831
460,363.0,0.04501600000003236,-6.259999999999933,0.10895449187113404
461,223.0,0.028348000001642504,-5.459999999999993,-0.9355841826860138
462,403.0,0.04252199999973527,-7.059999999999917,0.1025394801121684
463,500.0,0.0608009999996284,-10.019999999999875,-7.312918925189704e-05
464,335.0,0.03736000000026252,-5.699999999999945,0.34568332528474377
465,385.0,0.052010000001246226,-6.699999999999924,0.945373917673796
466,500.0,0.05227000000013504,-10.019999999999875,-5.28516317481742e-05
467,500.0,0.06316599999991013,-10.019999999999875,-3.302674622090995e-05
468,352.0,0.03168499999992491,-6.039999999999938,0.09453739176737963
469,465.0,0.10751300000083575,-8.29999999999989,0.009453739176737974
470,287.0,0.06293800000094052,-4.739999999999966,0.9152111955745708
471,237.0,0.048386000000391505,-3.739999999999987,0.19135907225199722
472,298.0,0.03392199999871082,-4.959999999999961,0.2947324661551557
473,248.0,0.019727999999304302,-3.959999999999982,0.2871155898462131
474,286.0,0.02068400000098336,-4.719999999999966,0.019135907225199755
475,305.0,0.026909999998679268,-5.099999999999958,0.9971784173989834
476,416.0,0.04283699999905366,-7.3199999999999115,0.9622419616525555
477,460.0,0.04904600000008941,-8.199999999999893,0.09622419616525557
478,344.0,0.03684400000020105,-5.879999999999941,0.009622419616525546
479,434.0,0.0402909999993426,-7.679999999999904,0.8272535009716514
480,285.0,0.02413899999919522,-4.699999999999966,0.0009622419616525102
481,171.0,0.016795000001366134,-2.4200000000000026,9.622419616528433e-05
482,500.0,0.04083100000025297,-10.019999999999875,-0.00033455561387882304
483,500.0,0.04587399999945774,-10.019999999999875,-1.5806167442344865e-05
484,412.0,0.03511599999910686,-7.239999999999913,9.622419616439615e-06
485,156.0,0.02019300000029034,-2.1200000000000023,9.62241961666166e-07
486,151.0,0.017440999999962514,-2.0200000000000022,0.9512421716417722
487,237.0,0.0345130000005156,-3.739999999999987,0.08272535009716508
488,468.0,0.08529000000089582,-8.35999999999989,0.9250522882083088
489,500.0,0.08677699999861943,-10.019999999999875,0.004129272374420678
490,500.0,0.08307400000012422,-10.019999999999875,-1.3314653813406574e-05
491,228.0,0.029672999999093008,-3.5599999999999907,0.0925052288208309
492,486.0,0.05984899999930349,-8.719999999999882,0.40119378435718756
493,496.0,0.057211999999708496,-8.919999999999877,0.04011937843571878
494,500.0,0.08926999999857799,-10.019999999999875,0.12513639000777332
495,154.0,0.03195499999856111,-2.0800000000000023,0.008272535009716475
496,283.0,0.054262999999991735,-4.659999999999967,0.2223453643781641
497,500.0,0.08617899999990186,-10.019999999999875,-5.17871566185768e-07
498,500.0,0.04382600000099046,-10.019999999999875,-0.00021256872611088995
499,196.0,0.024123999999574153,-2.920000000000003,0.6046465070607825
500,188.0,0.022332999998980085,-2.760000000000003,0.060464650706078205
501,321.0,0.028857999999672757,-5.419999999999951,0.7162666328129792
502,500.0,0.0508479999989504,-10.019999999999875,-0.01793475271125286
503,247.0,0.06868399999984831,-3.9399999999999826,0.006046465070607798
504,427.0,0.037094000001161476,-7.539999999999907,0.20692367787099564
505,219.0,0.016397999999753665,-3.3799999999999946,0.6580641224441343
506,139.0,0.011909000000741798,-1.780000000000002,0.469501943947329
507,500.0,0.06167000000095868,-10.019999999999875,2.8691015730164526e-06
508,500.0,0.04982399999971676,-10.019999999999875,-6.73456606487266e-05
509,280.0,0.024676999999428517,-4.599999999999969,0.9096013097008259
510,500.0,0.04500199999893084,-10.019999999999875,0.00044122660865308916
511,313.0,0.03007400000024063,-5.2599999999999545,0.24530242607677688
512,410.0,0.04319199999918055,-7.199999999999914,0.8732288189245581
513,202.0,0.017488999999841326,-3.040000000000002,0.5256294934934512
514,392.0,0.035386000001381035,-6.839999999999921,0.8528789962759595
515,387.0,0.057158999999955995,-6.739999999999923,0.6805856769992573
516,423.0,0.04501999999956752,-7.4599999999999085,0.9150529402580884
517,364.0,0.030595999998695333,-6.279999999999933,0.9221352817725945
518,316.0,0.030267000000094413,-5.319999999999953,0.30598360208875475
519,318.0,0.027985000000626314,-5.359999999999952,0.9589098557429989
520,500.0,0.061238000000230386,-10.019999999999875,-0.000608104478375393
521,317.0,0.06944300000031944,-5.339999999999953,0.41854145129075215
522,336.0,0.07199000000036904,-5.719999999999945,0.8463836998228872
523,280.0,0.0552929999994376,-4.599999999999969,1.0984429980060229
524,177.0,0.034144999999625725,-2.5400000000000027,0.33865092426759236
525,280.0,0.054927999999563326,-4.599999999999969,0.1098442998006024
526,348.0,0.05674600000020291,-5.95999999999994,0.03386509242675917
527,249.0,0.026845999998840853,-3.9799999999999818,0.010984429980060217
528,500.0,0.08149699999921722,-10.019999999999875,-0.01668457380352016
529,272.0,0.03862499999922875,-4.439999999999972,0.254981538355615
530,345.0,0.0694870000006631,-5.899999999999941,0.1312781734450723
531,206.0,0.040159999998650164,-3.12,0.12002116723821288
532,500.0,0.10194400000000314,-10.019999999999875,-0.001112191037548893
533,500.0,0.11027800000010757,-10.019999999999875,0.0006188134343598217
534,500.0,0.08455599999979313,-10.019999999999875,-0.00016856061492317997
535,500.0,0.08406900000045425,-10.019999999999875,0.0005807568152577658
536,500.0,0.08045300000048883,-10.019999999999875,-0.3727208055097542
537,383.0,0.05001000000083877,-6.659999999999925,0.9310914504447221
538,382.0,0.05891900000096939,-6.639999999999925,0.09310914504447232
539,500.0,0.08287500000005821,-10.019999999999875,0.0019435024259145672
540,289.0,0.04665700000077777,-4.779999999999965,0.00931091450444721
541,232.0,0.028318999999100924,-3.639999999999989,0.8291108778379317
542,287.0,0.0214510000005248,-4.739999999999966,0.08291108778379319
543,223.0,0.019815999999991618,-3.459999999999993,0.0009310914504446766
544,500.0,0.08293400000002293,-10.019999999999875,-0.14868726905516333
545,390.0,0.07521900000028836,-6.799999999999922,9.310914504445655e-05
546,384.0,0.08137600000009115,-6.679999999999924,9.310914504512269e-06
547,446.0,0.035560000000259606,-7.919999999999899,0.008291108778379352
548,376.0,0.02993599999899743,-6.519999999999928,0.0008291108778379908
549,149.0,0.015627999999196618,-1.9800000000000022,0.3766377036527607
550,445.0,0.04373999999916123,-7.899999999999899,0.14234888448711247
551,393.0,0.07871299999897019,-6.85999999999992,0.580466928777319
552,268.0,0.054575000000113505,-4.359999999999974,0.014234888448711236
553,499.0,0.08406699999977718,-8.979999999999876,0.0014234888448710903
554,358.0,0.05741699999998673,-6.159999999999935,0.2754403666837284
555,167.0,0.028173999999125954,-2.3400000000000025,0.3166761435005675
556,500.0,0.09199500000067928,-10.019999999999875,-7.932192322979148e-06
557,465.0,0.07878699999855598,-8.29999999999989,0.23264692154178057
558,288.0,0.03910399999949732,-4.759999999999965,0.0580466928777319
559,500.0,0.0940630000004603,-10.019999999999875,-0.012818838355586337
560,407.0,0.06575299999894924,-7.139999999999915,0.023264692154178035
561,226.0,0.04254100000071048,-3.5199999999999916,0.0023264692154177924
562,325.0,0.07371400000010908,-5.499999999999949,0.35427954248970506
563,211.0,0.05016299999988405,-3.219999999999998,0.2665796601716981
564,201.0,0.03199100000165345,-3.0200000000000022,0.026657966017169743
565,412.0,0.0588240000015503,-7.239999999999913,0.5322496569133062
566,259.0,0.05924599999889324,-4.1799999999999775,0.05322496569133062
567,185.0,0.04060300000128336,-2.700000000000003,0.9658694886586235
568,383.0,0.08421199999975215,-6.659999999999925,0.902445336588614
569,303.0,0.050769000001309905,-5.059999999999959,0.09024453365886131
570,316.0,0.06250100000033854,-5.319999999999953,0.9614424546230593
571,244.0,0.03634799999963434,-3.879999999999984,0.09614424546230593
572,422.0,0.08186699999896518,-7.439999999999909,0.009614424546230627
573,388.0,0.048027999999249005,-6.7599999999999225,0.922701150669667
574,500.0,0.09527700000035111,-10.019999999999875,-0.004636499852305465
575,387.0,0.052332000001115375,-6.739999999999923,0.0922701150669667
576,344.0,0.05232099999921047,-5.879999999999941,0.4846126117290641
577,338.0,0.050333999999566004,-5.759999999999944,0.8159061416604261
578,500.0,0.10154200000033597,-10.019999999999875,-0.6406175494985258
579,500.0,0.07003000000077009,-10.019999999999875,-0.0066569686394347405
580,321.0,0.05675399999927322,-5.419999999999951,0.6113188228605653
581,450.0,0.07506499999908556,-7.999999999999897,0.27398815768939866
582,347.0,0.05741699999998673,-5.93999999999994,0.13300777580444656
583,234.0,0.035828999998557265,-3.679999999999988,0.12017856105291602
584,254.0,0.05797499999971478,-4.07999999999998,0.46448812958356134
585,302.0,0.05329600000004575,-5.039999999999959,0.4731456778771159
586,349.0,0.06029900000066846,-5.979999999999939,0.3675859219602019
587,305.0,0.03934599999956845,-5.099999999999958,0.2733596986970621
588,500.0,0.10006299999986368,-10.019999999999875,0.0008658988517556143
589,136.0,0.011017999999239692,-1.720000000000002,0.02733596986970621
590,500.0,0.06444899999951303,-10.019999999999875,0.004103985058911269
591,500.0,0.09346700000060082,-10.019999999999875,-2.770873232518789e-05
592,238.0,0.03683400000045367,-3.7599999999999865,0.002733596986970621
593,357.0,0.053844000000026426,-6.139999999999936,0.2714135907134102
594,500.0,0.06904100000065228,-10.019999999999875,-1.9771916107691467e-05
595,325.0,0.04226899999957823,-5.499999999999949,0.9681957088032094
596,447.0,0.055044000000634696,-7.939999999999898,0.0968195708803209
597,246.0,0.033400000000256114,-3.919999999999983,0.21444059876309807
598,500.0,0.06164199999875564,-10.019999999999875,-0.09524724776818475
599,297.0,0.0400950000002922,-4.939999999999961,0.2296250378611323
600,86.0,0.009802000000490807,-0.7200000000000011,0.022962503786113198
601,346.0,0.048553000000538304,-5.91999999999994,1.0484778638969796
602,236.0,0.03134200000022247,-3.7199999999999873,0.10484778638969783
603,302.0,0.03025800000068557,-5.039999999999959,0.11761600201617384
604,283.0,0.03004300000065996,-4.659999999999967,0.2752333031694746
605,340.0,0.04239200000120036,-5.799999999999943,1.085588118043369
606,412.0,0.04215499999918393,-7.239999999999913,0.556579539864585
607,135.0,0.014040999998542247,-1.700000000000002,0.05565795398645845
608,148.0,0.01890599999933329,-1.9600000000000022,0.8610273920241907
609,372.0,0.041991000000052736,-6.439999999999929,0.08610273920241907
610,246.0,0.034913999999844236,-3.919999999999983,0.37041823588772327
611,349.0,0.04867500000000291,-5.979999999999939,0.00861027392024194
612,252.0,0.028770999999323976,-4.0399999999999805,0.9615606644725232
613,271.0,0.03338799999983166,-4.419999999999972,0.0008610273920242051
614,256.0,0.032162999999854947,-4.119999999999979,0.23876024314237754
615,364.0,0.05374399999891466,-6.279999999999933,0.92219523469597
616,338.0,0.039861999999629916,-5.759999999999944,0.22619470583311885
617,192.0,0.017980000000534346,-2.840000000000003,0.6139476964820975
618,140.0,0.017438000000765896,-1.800000000000002,0.06139476964820978
619,423.0,0.04571400000168069,-7.4599999999999085,1.0182884482035524
620,192.0,0.01980100000037055,-2.840000000000003,0.2604020411100112
621,191.0,0.02485299999898416,-2.820000000000003,0.8877674823023087
622,217.0,0.031033999999635853,-3.3399999999999954,0.08877674823023085
623,299.0,0.04201199999988603,-4.9799999999999605,0.573771523839246
624,146.0,0.024016999999730615,-1.9200000000000021,0.3748158964208319
625,237.0,0.03812199999993027,-3.739999999999987,0.03748158964208326
626,304.0,0.048535999998421175,-5.079999999999958,0.2539369899876267
627,211.0,0.032831000000442145,-3.219999999999998,0.6314945584956588
628,359.0,0.052884000000631204,-6.179999999999935,0.0037481589642083257
629,203.0,0.026006000000052154,-3.0600000000000014,0.6365516327818448
630,500.0,0.07034899999962363,-10.019999999999875,-0.06114511931704547
631,166.0,0.02159100000062608,-2.3200000000000025,0.8271594074667605
632,461.0,0.08353700000043318,-8.219999999999892,0.6174139526598945
633,339.0,0.04829699999936565,-5.779999999999943,0.06174139526598943
634,500.0,0.06932100000085484,-10.019999999999875,0.5404639778533771
635,189.0,0.02555199999915203,-2.780000000000003,0.006174139526598954
636,225.0,0.030107000000498374,-3.499999999999992,0.7923403268805864
637,345.0,0.035518999999112566,-5.899999999999941,0.07923403268805851
638,294.0,0.030313000001115142,-4.879999999999963,0.8204718325750646
639,143.0,0.013181000000258791,-1.860000000000002,0.4809294889705322
640,156.0,0.01972600000044622,-2.1200000000000023,0.04809294889705318
641,292.0,0.02574800000002142,-4.839999999999963,0.21559357093707399
642,359.0,0.03801800000110234,-6.179999999999935,0.9298776922262342
643,192.0,0.02555199999915203,-2.840000000000003,0.3545167378929843
644,239.0,0.02077400000052876,-3.779999999999986,0.03545167378929848
645,222.0,0.02879200000097626,-3.4399999999999933,0.11130095576953758
646,500.0,0.07069699999919976,-10.019999999999875,-0.03658966883435098
647,279.0,0.02185499999905005,-4.579999999999969,0.011130095576953769
648,319.0,0.02868999999918742,-5.379999999999952,0.8108701115640883
649,171.0,0.016402000001107808,-2.4200000000000026,0.22228807278945129
650,139.0,0.013234000000011292,-1.780000000000002,0.022228807278945162
651,500.0,0.04812099999981001,-10.019999999999875,0.2382372320462352
652,241.0,0.026305999999749474,-3.819999999999985,0.4060260269817615
653,231.0,0.024397000001044944,-3.6199999999999894,0.6507468511803249
654,182.0,0.04139699999905133,-2.640000000000003,0.04060260269817606
655,157.0,0.02893000000040047,-2.1400000000000023,0.8753885998784904
656,450.0,0.03693899999962014,-7.999999999999897,0.5999679496279293
657,289.0,0.02325399999972433,-4.779999999999965,0.059996794962792865
658,116.0,0.01142700000127661,-1.3200000000000016,0.30044094072203575
659,184.0,0.024998999999297666,-2.680000000000003,0.400438502214325
660,281.0,0.03452099999958591,-4.619999999999968,0.04004385022143242
661,425.0,0.07195700000011129,-7.499999999999908,0.26634034497724024
662,340.0,0.02863499999875785,-5.799999999999943,0.026634034497724057
663,195.0,0.017846999999164836,-2.900000000000003,0.004004385022143286
664,178.0,0.016169999998965068,-2.5600000000000027,0.21940983123904778
665,269.0,0.026757999999972526,-4.379999999999973,0.8891998433947161
666,255.0,0.025658000000476022,-4.099999999999979,0.08891998433947146
667,244.0,0.02773200000046927,-3.879999999999984,0.008891998433947168
668,410.0,0.049172000000908156,-7.199999999999914,0.2781157984408127
669,145.0,0.021108000000822358,-1.9000000000000021,0.027811579844081225
670,496.0,0.10911300000043411,-8.919999999999877,0.7197704197987893
671,311.0,0.052525999999488704,-5.219999999999955,0.17357396165640115
672,149.0,0.01942099999905622,-1.9800000000000022,0.017357396165640138
673,284.0,0.041964999998526764,-4.679999999999967,0.7973702010171909
674,416.0,0.06483599999955914,-7.3199999999999115,0.7022487601374385
675,284.0,0.04537800000071002,-4.679999999999967,0.07973702010171912
676,220.0,0.03354100000069593,-3.399999999999994,0.3326372516715773
677,299.0,0.0501590000003489,-4.9799999999999605,0.6795383004835156
678,249.0,0.043067999999038875,-3.9799999999999818,0.3986076953181037
679,123.0,0.022561000001587672,-1.4600000000000017,0.6854730950234841
680,207.0,0.03618300000016461,-3.1399999999999997,0.8946922769798347
681,230.0,0.03486900000098103,-3.59999999999999,0.08946922769798349
682,280.0,0.04696899999908055,-4.599999999999969,0.03986076953181028
683,153.0,0.02516999999897962,-2.0600000000000023,0.562413771312821
684,234.0,0.04053399999975227,-3.679999999999988,0.003986076953180984
685,500.0,0.07051399999909336,-10.019999999999875,-0.09116111269829823
686,500.0,0.08542900000065856,-10.019999999999875,3.8744503087856375e-05
687,163.0,0.026246999999784748,-2.2600000000000025,0.9424268925594101
688,500.0,0.06478400000014517,-10.019999999999875,0.0030662658614444283
689,351.0,0.04858599999897706,-6.019999999999938,0.878840923687028
690,473.0,0.06683700000030512,-8.459999999999887,0.8846488731808216
691,428.0,0.060464000000138185,-7.559999999999906,1.012195675509786
692,252.0,0.023811999999452382,-4.0399999999999805,0.9684922760315186
693,317.0,0.03745299999900453,-5.339999999999953,1.0535841330610016
694,219.0,0.031790999999429914,-3.3799999999999946,0.9248901082082845
695,195.0,0.02557600000000093,-2.900000000000003,0.9905608092733795
696,500.0,0.050105999998777406,-10.019999999999875,-0.005193898712889
697,284.0,0.028580000000147265,-4.679999999999967,0.588905007570742
698,143.0,0.024026999999477994,-1.860000000000002,0.05889050075707414
699,236.0,0.03385600000001432,-3.7199999999999873,0.3314200270471108
700,224.0,0.03135199999996985,-3.4799999999999924,0.033142002704711127
701,183.0,0.01660000000083528,-2.660000000000003,0.003314200270471135
702,219.0,0.023691000000326312,-3.3799999999999946,0.09905608092733797
703,135.0,0.01233200000024226,-1.700000000000002,0.0003314200270472245
704,258.0,0.02669199999945704,-4.159999999999978,0.22482286540485452
705,155.0,0.01460899999983667,-2.1000000000000023,0.022482286540485452
706,154.0,0.017960999999559135,-2.0800000000000023,0.002248228654048501
707,408.0,0.06161700000120618,-7.159999999999915,0.9381117286387557
708,204.0,0.03266599999915343,-3.080000000000001,0.09381117286387552
709,357.0,0.04043699999965611,-6.139999999999936,0.26711644666916534
710,266.0,0.023784999999406864,-4.3199999999999745,0.026711644666916556
711,174.0,0.016821999999592663,-2.4800000000000026,1.0714931674023749
712,159.0,0.014443000000028405,-2.1800000000000024,0.10714931674023753
713,159.0,0.014009000000442029,-2.1800000000000024,0.010714931674023709
714,99.0,0.013026000000536442,-0.9800000000000013,0.0010714931674024042
715,302.0,0.035647000000608386,-5.039999999999959,0.10817235933294489
716,152.0,0.02187899999989895,-2.0400000000000023,0.002671164466691689
717,291.0,0.04006399999889254,-4.819999999999964,0.010817235933294533
718,190.0,0.027358999999705702,-2.800000000000003,0.7843621921021944
719,223.0,0.038021000000298955,-3.459999999999993,0.5257213471384543
720,225.0,0.0343059999995603,-3.499999999999992,0.052572134713845475
721,211.0,0.03298699999868404,-3.219999999999998,0.9485825312591979
722,163.0,0.023534999998446438,-2.2600000000000025,0.09485825312591978
723,500.0,0.07151299999895855,-10.019999999999875,0.02055155810144732
724,158.0,0.02567099999942002,-2.1600000000000024,0.9104422602220695
725,307.0,0.04509900000084599,-5.139999999999957,0.26938949148633695
726,288.0,0.03811200000018289,-4.759999999999965,0.337076047157048
727,215.0,0.026499000001422246,-3.2999999999999963,0.033707604715704775
728,160.0,0.02197399999931804,-2.2000000000000024,0.11114224548384044
729,206.0,0.026620000000548316,-3.12,0.011114224548384066
730,218.0,0.03171199999997043,-3.359999999999995,1.0203046435312633
731,156.0,0.02319099999840546,-2.1200000000000023,0.49198998633029967
732,500.0,0.0691370000004099,-10.019999999999875,-0.02754455787473565
733,207.0,0.031520000000455184,-3.1399999999999997,0.2471646608665108
734,377.0,0.049939000000449596,-6.539999999999927,0.9403017584335411
735,500.0,0.052405000000362634,-10.019999999999875,4.073172296742422e-05
736,174.0,0.014855000001261942,-2.4800000000000026,0.09403017584335405
737,281.0,0.02748299999984738,-4.619999999999968,0.22489188579931318
738,286.0,0.024660000000949367,-4.719999999999966,0.30254352238064497
739,235.0,0.024406000000453787,-3.6999999999999877,0.8492895459282772
740,327.0,0.029238999999506632,-5.5399999999999485,0.7708611719981036
741,194.0,0.016884999999092543,-2.880000000000003,0.5549081453436411
742,265.0,0.025935000001481967,-4.299999999999975,0.9770052951300869
743,309.0,0.029509999998481362,-5.179999999999956,0.9422194844428445
744,255.0,0.025418000001081964,-4.099999999999979,0.5984546074011767
745,150.0,0.01617699999951583,-2.000000000000002,0.9431812333736919
746,241.0,0.025166000001263455,-3.819999999999985,0.05984546074011754
747,287.0,0.03302599999915401,-4.739999999999966,1.0355144176038487
748,436.0,0.05169399999977031,-7.719999999999903,0.7499142643199918
749,401.0,0.036401999999725376,-7.019999999999918,0.5146790151227245
750,303.0,0.02442700000028708,-5.059999999999959,0.05146790151227243
751,198.0,0.018440000001646695,-2.960000000000003,0.1763170515078306
752,138.0,0.033833000001322944,-1.760000000000002,0.7712326527066136
753,161.0,0.03939400000126625,-2.2200000000000024,0.6241976738007684
754,217.0,0.03506999999990512,-3.3399999999999954,0.7279269023424315
755,190.0,0.01621499999964726,-2.800000000000003,0.7449463722679722
756,175.0,0.013392999999268795,-2.5000000000000027,0.16487684177058126
757,185.0,0.013275999999677879,-2.700000000000003,0.07449463722679717
758,277.0,0.026459999999133288,-4.53999999999997,0.01648768417705815
759,462.0,0.047787999999854947,-8.239999999999892,0.0016487684177057815
760,190.0,0.018862999999328167,-2.800000000000003,0.4515770086936882
761,291.0,0.026108000000022002,-4.819999999999964,0.6017575574872533
762,187.0,0.017864000001281966,-2.740000000000003,0.4959636907168825
763,222.0,0.02271400000063295,-3.4399999999999933,1.0052020296450475
764,500.0,0.05654999999933352,-10.019999999999875,-0.000112758669836871
765,227.0,0.02851600000030885,-3.539999999999991,0.10052020296450459
766,166.0,0.0161019999995915,-2.3200000000000025,0.9823544338692881
767,242.0,0.027539999999135034,-3.8399999999999848,0.0982354433869288
768,248.0,0.023564999999507563,-3.959999999999982,0.9192313242047859
769,422.0,0.038074000000051456,-7.439999999999909,0.9716005609886552
770,235.0,0.024705999998332118,-3.6999999999999877,0.4892000684776202
771,249.0,0.037168999999266816,-3.9799999999999818,1.0102017688109521
772,178.0,0.026545999999143532,-2.5600000000000027,0.2900777785737335
773,164.0,0.026083000000653556,-2.2800000000000025,0.7916065952451719
774,274.0,0.04102200000124867,-4.479999999999971,0.949910159470181
775,149.0,0.021345000001019798,-1.9800000000000022,0.2850850304042243
776,309.0,0.04952700000103505,-5.179999999999956,0.5458217361932676
777,226.0,0.03445300000021234,-3.5199999999999916,0.05458217361932671
778,182.0,0.026148000000830507,-2.640000000000003,0.11304183125406997
779,193.0,0.026495000000068103,-2.860000000000003,0.011304183125407041
780,307.0,0.04775100000006205,-5.139999999999957,0.10910353411912332
781,192.0,0.03127599999970698,-2.840000000000003,0.010910353411912377
782,191.0,0.02877000000080443,-2.820000000000003,0.10906769561519536
783,287.0,0.046828000000459724,-4.739999999999966,0.2622160686954227
784,205.0,0.030581000000893255,-3.1000000000000005,0.5438776868422178
785,164.0,0.02510700000129873,-2.2800000000000025,0.2827416549274291
786,119.0,0.015789999999469728,-1.3800000000000017,0.028274165492742975
787,311.0,0.037921999999525724,-5.219999999999955,0.4208572110567852
788,257.0,0.022269999999480206,-4.139999999999978,0.0028274165492743197
789,209.0,0.018771999999444233,-3.179999999999999,0.00028274165492736536
790,258.0,0.025021000001288485,-4.159999999999978,2.8274165492669923e-05
791,433.0,0.03692799999953422,-7.659999999999904,0.10807742640377127
792,108.0,0.009460999999646447,-1.1600000000000015,0.24402046438814207
793,248.0,0.021655000000464497,-3.959999999999982,0.2961434682778774
794,148.0,0.014712000000145053,-1.9600000000000022,0.7004207323440861
795,164.0,0.01430900000013935,-2.2800000000000025,0.8455700389448015
796,296.0,0.025562999999237945,-4.919999999999962,0.9556137346345364
797,327.0,0.03087500000037835,-5.5399999999999485,0.0955613734634535
798,161.0,0.01833699999951932,-2.2200000000000024,0.11677093843988551
799,243.0,0.020574000000124215,-3.8599999999999843,0.9433636075977928
800,284.0,0.025061000000278,-4.679999999999967,1.0131840426804073
801,134.0,0.012214000000312808,-1.680000000000002,0.10131840426804073
802,267.0,0.023545000000012806,-4.339999999999974,0.9109677629552084
803,134.0,0.01216999999996915,-1.680000000000002,0.9774455411573663
804,123.0,0.010587000000668922,-1.4600000000000017,1.0235989407337514
805,236.0,0.020851999999649706,-3.7199999999999873,0.9088292918357677
806,148.0,0.012952000000950648,-1.9600000000000022,0.5618387418586943
807,276.0,0.023697000000538537,-4.51999999999997,1.0578653236617532
808,227.0,0.01960499999950116,-3.539999999999991,0.1057865323661753
809,291.0,0.025028000000020256,-4.819999999999964,0.28599451534387965
810,206.0,0.017251999999643886,-3.12,0.02859945153438792
811,135.0,0.011989000000539818,-1.700000000000002,0.010578653236617552
812,143.0,0.012478000000555767,-1.860000000000002,0.8703385341312211
813,173.0,0.01453600000058941,-2.4600000000000026,0.8721272663091921
814,173.0,0.016990000000078,-2.4600000000000026,0.7612463568125856
815,255.0,0.022058999998989748,-4.099999999999979,0.9113964620750555
816,145.0,0.012517999999545282,-1.9000000000000021,0.878930736522029
817,269.0,0.0264790000001085,-4.379999999999973,0.7207823265726163
818,156.0,0.013748999999734224,-2.1200000000000023,1.0809553711357245
819,195.0,0.021575000000666478,-2.900000000000003,0.10809553711357256
820,286.0,0.03566499999942607,-4.719999999999966,1.0538005322495958
821,206.0,0.02135900000030233,-3.12,0.10538005322495958
822,278.0,0.040222999999969034,-4.559999999999969,0.010538005322495936
823,171.0,0.01922500000000582,-2.4200000000000026,0.20729562231925458
824,245.0,0.02584700000079465,-3.8999999999999835,0.12693875508576347
825,281.0,0.030692000000271946,-4.619999999999968,0.012693875508576369
